,Unnamed: 0,term,weight
631,1571,cops,0.0002552701653974
632,1481,devastating,0.0002552701653974
633,1099,inquiry,0.0002552701653974
634,508,rigorous,0.0002552701653974
635,194,thrilled,0.0002552701653974
636,303,stays,0.0002552701653974
637,1471,disadvantaged,0.0002552701653974
638,323,spurred,0.0002552701653974
639,738,orientation,0.0002552701653974
640,1605,compelled,0.0002552701653974
641,761,odd,0.0002552701653974
642,1754,burning,0.0002552701653974
643,305,stationed,0.0002552701653974
644,772,nwhile,0.0002552701653974
645,1851,backpack,0.0002552701653974
646,775,nuclear,0.0002552701653974
647,1586,contained,0.0002552701653974
648,944,lottery,0.0002552701653974
649,464,scary,0.0002552701653974
650,1621,comforting,0.0002552701653974
651,1317,fitting,0.0002552701653974
652,1546,cries,0.0002552701653974
653,1192,habit,0.0002552701653974
654,125,unfamiliar,0.0002552701653974
655,1626,colonel,0.0002552701653974
656,607,prospects,0.0002552701653974
657,1920,amenities,0.0002552701653974
658,465,scar,0.0002552701653974
659,126,unemployed,0.0002552701653974
660,1896,appropriately,0.0002552701653974
661,1735,canadian,0.0002552701653974
662,476,sandwiches,0.0002552701653974
663,1635,cocaine,0.0002552701653974
664,489,routine,0.0002552701653974
665,352,soda,0.0002552701653974
666,136,two,0.0002471333186195
667,792,nine,0.0002418877351372
668,1938,aid,0.000239998494713
669,1848,balance,0.000239998494713
670,1940,ages,0.000239998494713
671,66,weapon,0.000239998494713
672,1956,administrators,0.000239998494713
673,1434,eastern,0.000239998494713
674,390,siblings,0.000239998494713
675,1932,alex,0.000239998494713
676,95,violent,0.000239998494713
677,1216,grateful,0.000239998494713
678,1970,activists,0.000239998494713
679,1197,guilty,0.000239998494713
680,970,lights,0.000239998494713
681,1106,influence,0.000239998494713
682,1284,francis,0.000239998494713
683,540,repeated,0.000239998494713
684,335,special,0.0002370050355648
685,1170,heard,0.0002370050355648
686,343,son,0.0002370050355648
687,770,n•,0.0002370050355648
688,374,sister,0.0002370050355648
689,1035,kid,0.0002370050355648
690,1524,daughter,0.0002370050355648
691,1759,building,0.0002364838280459
692,4,york,0.0002364838280459
693,1830,become,0.0002364838280459
694,84,walked,0.0002309103659206
695,573,recalled,0.0002309103659206
696,1739,campaign,0.0002309103659206
697,1687,charged,0.0002309103659206
698,365,skies,0.0002267995258866
699,333,spectators,0.0002267995258866
700,1776,bricks,0.0002267995258866
701,1439,duties,0.0002267995258866
702,1036,kick,0.0002267995258866
703,1217,granting,0.0002267995258866
704,1669,chill,0.0002267995258866
705,736,outcomes,0.0002267995258866
706,1781,braintree,0.0002267995258866
707,1402,enjoying,0.0002267995258866
708,565,recover,0.0002267995258866
709,917,manslaughter,0.0002267995258866
710,1979,academically,0.0002267995258866
711,132,unacceptable,0.0002267995258866
712,1876,assume,0.0002267995258866
713,1900,appointing,0.0002267995258866
714,213,thankful,0.0002267995258866
715,211,therapy,0.0002267995258866
716,997,leaned,0.0002267995258866
717,1226,grader,0.0002267995258866
718,1609,commute,0.0002267995258866
719,1030,kindergarten,0.0002267995258866
720,189,tightly,0.0002267995258866
721,911,marie,0.0002267995258866
722,809,neighboring,0.0002267995258866
723,313,startled,0.0002267995258866
724,1383,ex,0.0002267995258866
725,502,rob,0.0002267995258866
726,1789,bore,0.0002267995258866
727,1274,fueled,0.0002267995258866
728,632,prep,0.0002267995258866
729,1377,exists,0.0002267995258866
730,646,poorest,0.0002267995258866
731,1496,demonstration,0.0002267995258866
732,378,similarly,0.0002267995258866
733,268,stupid,0.0002267995258866
734,409,shaved,0.0002267995258866
735,1684,charitable,0.0002267995258866
736,984,leonard,0.0002267995258866
737,408,shed,0.0002267995258866
738,628,presenting,0.0002267995258866
739,1195,gunfire,0.0002267995258866
740,687,phenomenon,0.0002267995258866
741,1552,crack,0.0002267995258866
742,658,plea,0.0002267995258866
743,1064,japanese,0.0002267995258866
744,1208,grip,0.0002267995258866
745,723,painful,0.0002267995258866
746,1525,dating,0.0002267995258866
747,856,missouri,0.0002267995258866
748,1527,darren,0.0002267995258866
749,1795,blown,0.0002267995258866
750,1879,assignment,0.0002267995258866
751,686,philosophy,0.0002267995258866
752,1881,assaulting,0.0002267995258866
753,53,white,0.0002198979410339
754,839,mother,0.0002198979410339
755,1068,jack,0.0002192029527722
756,123,union,0.0002192029527722
757,1046,justice,0.0002192029527722
758,1888,arrested,0.0002192029527722
759,1931,allegedly,0.0002192029527722
760,706,path,0.0002192029527722
761,1250,girl,0.0002192029527722
762,174,tour,0.0002192029527722
763,586,raising,0.0002192029527722
764,1498,democratic,0.0002192029527722
765,759,offers,0.0002066444354976
766,256,superior,0.0002066444354976
767,92,visits,0.0002066444354976
768,1457,doctor,0.0002066444354976
769,530,residence,0.0002066444354976
770,1755,buried,0.0002066444354976
771,1077,investigators,0.0002066444354976
772,747,oldest,0.0002066444354976
773,511,richard,0.0002066444354976
774,1491,deputy,0.0002066444354976
775,161,traveled,0.0002066444354976
776,1681,check,0.0002066444354976
777,1578,convention,0.0002066444354976
778,1249,girlfriend,0.0002066444354976
779,1166,held,0.0002027004240393
780,649,political,0.0002027004240393
781,1133,housing,0.0002027004240393
782,420,several,0.0002027004240393
783,1150,hockey,0.0002013316710019
784,1632,collapse,0.0002013316710019
785,1145,homeland,0.0002013316710019
786,1732,capture,0.0002013316710019
787,1414,embrace,0.0002013316710019
788,477,sandwich,0.0002013316710019
789,1081,introduce,0.0002013316710019
790,461,scholarship,0.0002013316710019
791,1087,intersection,0.0002013316710019
792,1902,applications,0.0002013316710019
793,1362,fail,0.0002013316710019
794,901,matches,0.0002013316710019
795,1374,exploring,0.0002013316710019
796,488,routinely,0.0002013316710019
797,1381,except,0.0002013316710019
798,1431,echoed,0.0002013316710019
799,47,wilson,0.0002013316710019
800,1091,interests,0.0002013316710019
