,Unnamed: 0,term,weight
538,810,smoke,0.0001774047491011
539,2792,gotten,0.0001774047491011
540,2966,fiscal,0.0001774047491011
541,2958,flat,0.0001774047491011
542,4003,brigham,0.0001774047491011
543,2229,linehan,0.0001774047491011
544,2400,josh,0.0001774047491011
545,2325,ladder,0.0001774047491011
546,260,unlikely,0.0001774047491011
547,3306,documents,0.0001774047491011
548,2324,lady,0.0001774047491011
549,2621,hoping,0.0001748356458491
550,1549,plain,0.0001748356458491
551,479,tenants,0.0001748356458491
552,1165,respect,0.0001748356458491
553,1198,rents,0.0001748356458491
554,2910,four,0.000173645769293
555,2082,mayor,0.000173645769293
556,2140,make,0.000173645769293
557,2125,many,0.000173645769293
558,506,tax,0.0001731773437743
559,4311,apartments,0.0001731773437743
560,1309,rates,0.0001731773437743
561,883,shortly,0.0001731773437743
562,32,worth,0.0001731773437743
563,3569,count,0.0001731773437743
564,3296,donors,0.0001703406754928
565,3489,daughters,0.0001703406754928
566,4331,animal,0.0001703406754928
567,263,unknown,0.0001703406754928
568,3322,distant,0.0001703406754928
569,308,twitter,0.0001703406754928
570,2905,frame,0.0001703406754928
571,1210,removal,0.0001703406754928
572,4114,belonged,0.0001703406754928
573,1134,ribbon,0.0001703406754928
574,546,sympathy,0.0001703406754928
575,3601,converted,0.0001703406754928
576,4317,anymore,0.0001703406754928
577,791,soldiers,0.0001703406754928
578,802,soaring,0.0001703406754928
579,1302,raymond,0.0001703406754928
580,2239,like,0.0001696979142386
581,3084,explain,0.0001692129273685
582,2352,killing,0.0001692129273685
583,1609,peers,0.0001692129273685
584,3829,cheese,0.0001692129273685
585,585,supposed,0.0001692129273685
586,180,violent,0.0001692129273685
587,554,sweet,0.0001692129273685
588,3259,dropped,0.0001692129273685
589,330,trust,0.0001692129273685
590,1203,rental,0.0001692129273685
591,3353,discipline,0.0001692129273685
592,3,zero,0.0001674441346754
593,2258,letter,0.0001671023641918
594,270,unit,0.0001671023641918
595,3293,door,0.0001671023641918
596,2042,menachery,0.0001664971733157
597,2267,lend,0.0001664971733157
598,2266,leniency,0.0001664971733157
599,808,smoker,0.0001664971733157
600,2856,gamely,0.0001664971733157
601,1914,n44,0.0001664971733157
602,3385,diametrically,0.0001664971733157
603,2083,mayonnaise,0.0001664971733157
604,932,sesame,0.0001664971733157
605,2863,fuzzier,0.0001664971733157
606,968,segway,0.0001664971733157
607,2248,lieu,0.0001664971733157
608,939,sermed,0.0001664971733157
609,2264,lepler,0.0001664971733157
610,1460,presidencies,0.0001664971733157
611,3402,destinies,0.0001664971733157
612,2268,legit,0.0001664971733157
613,3395,detergent,0.0001664971733157
614,772,sop,0.0001664971733157
615,2226,linh,0.0001664971733157
616,2101,masslive,0.0001664971733157
617,805,snacketeria,0.0001664971733157
618,1443,priestly,0.0001664971733157
619,3519,culkin,0.0001664971733157
620,2813,globalpost,0.0001664971733157
621,1996,misfortunes,0.0001664971733157
622,3527,crudest,0.0001664971733157
623,2000,ministered,0.0001664971733157
624,3536,crimp,0.0001664971733157
625,3514,curing,0.0001664971733157
626,2137,malaria,0.0001664971733157
