,Unnamed: 0,term,weight
647,807,test,0.0001608363046345
648,5977,dining,0.0001608363046345
649,5024,garage,0.0001608363046345
650,4321,interesting,0.0001608363046345
651,76,would,0.0001594845534434
652,1463,six,0.0001585320959993
653,3262,network,0.0001581044410117
654,5050,fun,0.0001581044410117
655,6546,company,0.000157595281118
656,3276,neighborhood,0.000157595281118
657,6994,businesses,0.0001570452179806
658,2770,pest,0.0001565989026878
659,3548,mets,0.0001565989026878
660,6797,characteristically,0.0001565989026878
661,3427,morbidly,0.0001565989026878
662,6260,crowdsourcing,0.0001565989026878
663,6864,catering,0.0001565989026878
664,1018,sultry,0.0001565989026878
665,2947,overview,0.0001565989026878
666,3434,monumental,0.0001565989026878
667,57,wry,0.0001565989026878
668,950,swarm,0.0001565989026878
669,3444,monkeys,0.0001565989026878
670,6352,cosmopolitan,0.0001565989026878
671,7866,admirer,0.0001565989026878
672,749,throttle,0.0001565989026878
673,1070,stunt,0.0001565989026878
674,2815,pencil,0.0001565989026878
675,909,tahiti,0.0001565989026878
676,6291,creep,0.0001565989026878
677,3241,nforget,0.0001565989026878
678,7849,adverse,0.0001565989026878
679,6669,climates,0.0001565989026878
680,3223,nigger,0.0001565989026878
681,7961,abject,0.0001565989026878
682,2812,peninsula,0.0001565989026878
683,7326,beguiled,0.0001565989026878
684,6212,célèbre,0.0001565989026878
685,2434,profusion,0.0001565989026878
686,4724,havana,0.0001565989026878
687,5529,ethos,0.0001565989026878
688,5544,essays,0.0001565989026878
689,7188,bonilla,0.0001565989026878
690,2157,rehabilitated,0.0001565989026878
691,1419,slyly,0.0001565989026878
692,5712,eerie,0.0001565989026878
693,5722,edgy,0.0001565989026878
694,5726,edgartown,0.0001565989026878
695,7570,ashton,0.0001565989026878
696,4223,janis,0.0001565989026878
697,6211,dabbled,0.0001565989026878
698,4215,jays,0.0001565989026878
699,4167,julian,0.0001565989026878
700,5785,dubious,0.0001565989026878
701,2370,psychedelic,0.0001565989026878
702,4145,katz,0.0001565989026878
703,4735,harriet,0.0001565989026878
704,2001,revelatory,0.0001565989026878
705,7431,ballet,0.0001565989026878
706,5183,flop,0.0001565989026878
707,434,upload,0.0001565989026878
708,1803,sandoval,0.0001565989026878
709,4996,generals,0.0001565989026878
710,5119,forthright,0.0001565989026878
711,1703,seductive,0.0001565989026878
712,1700,seeger,0.0001565989026878
713,1836,rusting,0.0001565989026878
714,5263,figurines,0.0001565989026878
715,1974,rica,0.0001565989026878
716,7390,basilica,0.0001565989026878
717,488,unh,0.0001565989026878
718,7416,bargains,0.0001565989026878
719,376,venezuelan,0.0001565989026878
720,375,venice,0.0001565989026878
721,1915,rockport,0.0001565989026878
722,1934,riverbanks,0.0001565989026878
723,5818,dreadlocks,0.0001565989026878
724,4218,jasper,0.0001565989026878
725,5945,disengaged,0.0001565989026878
726,2514,preserves,0.0001565989026878
727,7007,burma,0.0001565989026878
728,2606,popes,0.0001565989026878
729,3823,lorraine,0.0001565989026878
730,6088,demons,0.0001565989026878
731,2647,plugging,0.0001565989026878
732,6019,detested,0.0001565989026878
733,155,wildfire,0.0001565989026878
734,6102,delirious,0.0001565989026878
735,2538,predicting,0.0001565989026878
736,7736,amicably,0.0001565989026878
737,1126,strangely,0.0001565989026878
738,2661,plazas,0.0001565989026878
739,2590,portrayed,0.0001565989026878
740,596,trinidad,0.0001565989026878
741,2683,plantation,0.0001565989026878
742,3601,mediterranean,0.0001565989026878
743,7630,aquarium,0.0001565989026878
744,3673,martini,0.0001565989026878
745,5911,distract,0.0001565989026878
746,5974,diplomatic,0.0001565989026878
747,5905,disturbingly,0.0001565989026878
748,7082,brilliantly,0.0001565989026878
749,7009,burgeoning,0.0001564343613433
750,6974,cable,0.0001564343613433
751,3562,merit,0.0001564343613433
752,5292,festivals,0.0001564343613433
753,3110,obliged,0.0001564343613433
754,6740,chip,0.0001564343613433
755,6113,deft,0.0001564343613433
756,3017,org,0.0001564343613433
757,1320,spans,0.0001564343613433
758,3416,moses,0.0001564343613433
759,3259,neutral,0.0001564343613433
760,332,vineyard,0.0001564343613433
761,2457,procopio,0.0001564343613433
762,1211,starred,0.0001564343613433
763,312,vitality,0.0001564343613433
764,1414,smarter,0.0001564343613433
765,2969,outskirts,0.0001564343613433
766,274,wall,0.0001549324065877
767,2803,percent,0.0001540135701835
768,89,world,0.0001538693872934
769,2199,redevelopment,0.0001526676055397
770,7908,acquired,0.0001526676055397
771,1464,situation,0.0001526676055397
772,3052,opening,0.0001526676055397
773,1492,silver,0.0001526676055397
774,2021,resumed,0.0001524287008115
775,4316,interior,0.0001524287008115
776,1895,rooftop,0.0001524287008115
777,3718,manufacturing,0.0001524287008115
778,3824,lopez,0.0001524287008115
779,6353,corruption,0.0001524287008115
780,1253,spur,0.0001524287008115
781,4117,kiss,0.0001524287008115
782,3596,meets,0.0001524287008115
783,6039,designers,0.0001524287008115
784,4691,helmets,0.0001524287008115
785,3095,ocean,0.0001524287008115
786,313,visual,0.0001524287008115
787,7030,builders,0.0001524287008115
788,6750,chief,0.0001517826898245
789,7457,back,0.0001515380329405
790,5608,engage,0.0001512209206592
791,673,tower,0.0001512209206592
792,4354,installed,0.0001512209206592
793,6325,courthouse,0.0001512209206592
794,1237,stadium,0.0001512209206592
795,6834,century,0.0001507634092614
796,4060,landscape,0.0001500547934514
797,5201,flat,0.0001500547934514
798,212,web,0.0001500547934514
799,1258,spots,0.0001500547934514
800,652,traditions,0.0001494160544462
