,name,race
41397,Stidman,white
41398,Obama,api
41399,Obama,api
41400,Earnest,white
41401,Obama,api
41402,Obama,api
41403,Obama,api
41404,Rice,white
41405,Jarrett,white
41406,Clinton,white
41407,Jordan,white
41408,Jordan,white
41409,Foley,white
41410,Mo,api
41411,Neville,white
41412,Charles,white
41413,Butler,white
41414,Neville,white
41415,Sharpe,white
41416,Tharpe,white
41417,Rose,white
41418,Neville,white
41419,Neville,white
41420,Sharpe,white
41421,Williams,white
41422,Holmes,white
41423,Mahal,api
41424,Marie,white
41425,Marie,white
41426,Marie,white
41427,Marie,white
41428,Marie,white
41429,Hadley,white
41430,Fredette,white
41431,Fredette,white
41432,Serotkin,white
41433,Burnham,white
41434,Marie,white
41435,Marie,white
41436,Li,api
41437,Li,api
41438,Fredette,white
41439,Fredette,white
41440,Fredette,white
41441,Hadley,white
41442,D’Aquila,hispanic
41443,Talkar,api
41444,Burnham,white
41445,Burnham,white
41446,Marie,white
41447,Margaret,white
41448,Hadley,white
41449,Stidman,white
41450,Stidman,white
41451,Stidman,white
41452,Hudson,white
41453,Stidman,white
41454,Stidman,white
41455,Freedman,white
41456,Watson,white
41457,Tinlin,white
41458,Stidman,white
41459,Tinlin,white
41460,M,api
41461,Menino,hispanic
41462,Tinlin,white
41463,Stidman,white
41464,Tinlin,white
41465,Stidman,white
41466,Stidman,white
41467,Verseckes,white
41468,McNulty,white
41469,McNulty,white
41470,McNulty,white
41471,McNulty,white
41472,Kurmann,white
41473,Kurmann,white
41474,Hollenberg,white
41475,Hollenberg,white
41476,Kurmann,white
41477,Israel,white
41478,Kurmann,white
41479,Hollenberg,white
41480,Kurmann,white
41481,Hollenberg,white
41482,Kotton,white
41483,Kurmann,white
41484,Kotton,white
41485,Hollenberg,white
41486,Kurmann,white
41487,Kurmann,white
41488,Hollenberg,white
41489,Hollenberg,white
41490,Hollenberg,white
41491,Kurmann,white
41492,Israel,white
41493,Anita,api
41494,McNulty,white
41495,Chafik,white
41496,Kurmann,white
41497,Joyce’s,white
41498,King,white
41499,Kurmann,white
41500,Inonog,white
41501,Colleen,white
41502,Kurmann,white
41503,Inonog,white
41504,Kurmann,white
41505,Gretta,white
41506,Kurmann,white
41507,Gretta,white
41508,Ortiz,hispanic
41509,Ortiz,hispanic
41510,Ortiz,hispanic
41511,Ortiz,hispanic
41512,Ortiz,hispanic
41513,Ortiz,hispanic
41514,Ortiz,hispanic
41515,Dabney,white
41516,Ortiz,hispanic
41517,Dabney,white
41518,Ortiz,hispanic
41519,Jesus,white
41520,Ortiz’s,white
41521,Dabney,white
41522,Ortiz,hispanic
41523,’m,api
41524,Hernandez,hispanic
41525,Hernandez,hispanic
41526,Perry,white
41527,Perry,white
41528,Danes,white
41529,Bernards,white
41530,Aguilera,hispanic
41531,Desire,white
41532,Seeley,white
41533,Seeley,white
41534,Seeley,white
41535,Julie,white
41536,Seeley,white
41537,Testoni,white
41538,Bolton,white
41539,—,api
41540,Seeley,white
41541,Leonberger,white
41542,Bernard,white
41543,Eros,white
41544,n,api
41545,Junior,white
41546,Maverick,white
41547,Carnes,white
41548,Hornes,white
41549,Porter,white
41550,firebomber,white
41551,McGonagle,white
41552,Maverick,white
41553,McCormack,white
41554,Horne,white
41555,Carnes,white
41556,’m,api
41557,’d,api
41558,’d,api
41559,Bibbo,white
41560,Marangiello,white
41561,Maverick,white
41562,Southie,white
41563,Marangiello,white
41564,Marangiello,white
41565,van,api
41566,LaMattina,white
41567,Sal,api
41568,Sal,api
41569,Sal,api
41570,Sal,api
41571,Sal,api
41572,Sal,api
41573,Sal,api
41574,Sal,api
41575,Sal,api
41576,Sal,api
41577,Sal,api
41578,Sal,api
41579,Brown,white
41580,Sal,api
41581,Sal,api
41582,Sal,api
41583,Sal,api
41584,Bibbo,white
41585,’d,api
41586,Horne,white
41587,Marangiello,white
41588,’d,api
41589,Lemaire,white
41590,Lemaire,white
41591,Boxford,white
41592,Lemaire,white
41593,Park,api
41594,Nahant,white
41595,Lemaire,white
41596,Lemaire,white
41597,Bay,white
41598,Polikowski,white
41599,Reger,white
41600,Nature,white
41601,Reger,white
41602,Reger,white
41603,Reger,white
41604,Lemaire,white
41605,Lemaire,white
41606,Nahant,white
41607,Bay,white
41608,Reger,white
41609,Begg,white
41610,Hamilton,white
41611,Mazrimas,hispanic
41612,Dooher,white
41613,Dooher,white
41614,Mazrimas,hispanic
41615,Star,white
41616,Mazrimas,hispanic
41617,Glennon,white
41618,Gregory’s,white
41619,Mazrimas,hispanic
41620,Glennon,white
41621,Donilon,white
41622,Mary,white
41623,Mary,white
41624,The,api
41625,Mary,white
41626,Donilon,white
41627,Donilon,white
41628,Glennon,white
41629,Mary,white
41630,Baker,white
41631,Lynch,white
41632,Baker,white
41633,Walsh,white
41634,Baker,white
41635,Patrick,white
41636,Davey,white
41637,Baker,white
41638,Baker,white
41639,Walsh,white
41640,Davey,white
41641,Glynn,white
41642,Baker,white
41643,Lynch,white
41644,Baker,white
41645,Baker,white
41646,Baker,white
41647,Baker,white
41648,Baker,white
41649,Massport,white
41650,Massport,white
41651,Baker,white
41652,Brennan,white
41653,Lynch,white
41654,Baker,white
41655,Baker,white
41656,Hoffman,white
41657,Hoffman,white
41658,Hoffman,white
41659,Pizzarro,white
41660,Pissarro,white
41661,Rachel,white
41662,Hoffman,white
41663,Hoffman,white
41664,Thomas,white
41665,Rachel,white
41666,Jestine,white
41667,Rachel,white
41668,Camille,white
41669,Rachel,white
41670,Camille,white
41671,Rachel,white
41672,Hoffman,white
41673,Pizzarro’s,white
41674,xa0,white
41675,Hoffman,white
41676,Jestine,white
41677,Adelle,white
41678,Lydia,white
41679,Rosalie,white
41680,Rachel,white
41681,Rachel,white
41682,Adelle,white
41683,Lydia,white
41684,Rosalie,white
41685,Rachel,white
41686,Rachel,white
41687,—,api
41688,Hoffman,white
41689,Hoffman,white
41690,Thomas,white
41691,Camille,white
41692,Hoffman,white
41693,Schuster,white
41694,Hogan,white
41695,Edelstein’s,white
41696,Moon,white
41697,McDonald,white
41698,Eugene,white
41699,Awards,white
41700,Day,white
41701,Bess,white
41702,Bess,white
41703,Josie,white
41704,Moon,white
41705,—,api
41706,McDonald,white
41707,Josie,white
41708,Phil,api
41709,Turman,white
41710,Josie,white
41711,Moon,white
41712,McDonald,white
41713,Swenson,white
41714,McDonald,white
41715,Tyrone,white
41716,Hogans’,white
41717,Jamie,white
41718,Spacey,white
41719,Byrne,white
41720,Tyrone,white
41721,Robards,white
41722,Tyrone,white
41723,Moon,white
41724,Dewhurst,white
41725,Josie,white
41726,Josie,white
41727,Jim,api
41728,Tyrone,white
41729,Tryone,white
41730,Moon,white
41731,Tyrone,white
41732,Josie,white
41733,Swenson,white
41734,Tryone,white
41735,Edelstein,white
41736,Williamstown,white
41737,Overshown,white
41738,Josie,white
41739,Mike,white
41740,—,api
41741,Phil,api
41742,Jim,api
41743,Josie,white
41744,Jim,api
41745,Josie,white
41746,Josie,white
41747,Phil,api
41748,Ganis,white
41749,Turman,white
41750,Phil,api
41751,Josie,white
41752,Jim,api
41753,McDonald,white
41754,Swenson,white
41755,Married,white
41756,Cruise,white
41757,Kidman,white
41758,Swenson,white
41759,Williamstown,white
41760,EdelsteinPresented,white
41761,Tetreault,white
41762,Whitney,white
41763,Guarino,white
41764,Guarino,white
41765,Tetreault,white
41766,Tetreault,white
41767,Whitney,white
41768,Tetreault,white
41769,Whitney,white
41770,n“At,api
41771,Whitney,white
41772,Brown,white
41773,Park,api
41774,Gross,white
41775,Brown,white
41776,Brown,white
41777,John,white
41778,Gross,white
41779,Brown,white
41780,Brown,white
41781,Long,white
41782,Merner,white
41783,Brown,white
41784,Rev,white
41785,Brown,white
41786,Brown,white
41787,Brown,white
41788,Brown,white
41789,Franklin,white
41790,Brown,white
41791,Franklin,white
41792,Brown,white
41793,Brown,white
41794,John,white
41795,Ellison,white
41796,Travis,white
41797,Travis,white
41798,Travis,white
41799,nLast,white
41800,Travis,white
41801,Horowitz,white
41802,Travis,white
41803,Turner,white
41804,Holmes,white
41805,Dunkin’,white
41806,Holmes,white
41807,Travis,white
41808,Holmes,white
41809,Travis,white
41810,Travis,white
41811,’d,api
41812,Simone,white
41813,Evers,white
41814,Brown,white
41815,Mo,api
41816,Wilson,white
41817,Simone,white
41818,Lamar’s,white
41819,Lamar,white
41820,Hirsch’s,white
41821,Amandla,white
41822,Lamar,white
41823,News’,white
41824,Rivera,hispanic
41825,Rivera,hispanic
41826,Brown,white
41827,Garner,white
41828,Baltimore,white
41829,Blanchard,white
41830,Garner,white
41831,—,api
41832,Blanchard,white
41833,Garner,white
41834,Blanchard,white
41835,Lamar,white
41836,Badkhen,white
41837,Badkhen,white
41838,Badkhen,white
41839,Badkhen,white
41840,Badkhen,white
41841,Badkhen,white
41842,Badkhen,white
41843,BadkhenRiverhead,white
41844,Junior,white
41845,Maverick,white
41846,Carnes,white
41847,Hornes,white
41848,Porter,white
41849,firebomber,white
41850,McGonagle,white
41851,Maverick,white
41852,McCormack,white
41853,Horne,white
41854,Carnes,white
41855,’m,api
41856,’d,api
41857,’d,api
41858,Bibbo,white
41859,Marangiello,white
41860,Maverick,white
41861,Southie,white
41862,Marangiello,white
41863,Marangiello,white
41864,van,api
41865,LaMattina,white
41866,Sal,api
41867,Sal,api
41868,Sal,api
41869,Sal,api
41870,Sal,api
41871,Sal,api
41872,Sal,api
41873,Sal,api
41874,Sal,api
41875,Sal,api
41876,Sal,api
41877,Sal,api
41878,Brown,white
41879,Sal,api
41880,Sal,api
41881,Sal,api
41882,Sal,api
41883,Bibbo,white
41884,’d,api
41885,Horne,white
41886,Marangiello,white
41887,’d,api
41888,Trump,white
41889,n,api
41890,nFox,white
41891,Kelly,white
41892,—,api
41893,Romney,white
41894,Kelly,white
41895,Trump,white
41896,Trump,white
41897,Kelly,white
41898,Kelly,white
41899,Kelly,white
41900,Kelly,white
41901,Trump,white
41902,Trump,white
41903,Donohue,white
41904,Donohue,white
41905,Donohue,white
41906,Donohue,white
41907,Donohue,white
41908,Donohue,white
41909,Healey,white
41910,Donohue,white
41911,Healey,white
41912,Donohue,white
41913,Evan,white
41914,Evan,white
41915,Evan,white
41916,Evan,white
41917,Evan,white
41918,Evan,white
41919,Jindal’s,white
41920,Americanization,api
41921,Brandeis,white
41922,—,api
41923,Americanization,api
41924,Tom,api
41925,Jindal,white
41926,Jindal,white
41927,Walsh,white
41928,Walsh,white
41929,Walsh,white
41930,Walsh,white
41931,Walsh,white
41932,Walsh,white
41933,M,api
41934,Menino,hispanic
41935,Menino,hispanic
41936,’m,api
41937,Murphy,white
41938,Murphy,white
41939,xa0,white
41940,Evans,white
41941,Humphreys,white
41942,Evans,white
41943,Halloway,white
41944,Evans,white
41945,C,api
41946,Yancey,white
41947,McGuire,white
41948,McGuire,white
41949,M,api
41950,Menino,hispanic
41951,Humphreys,white
41952,Humphreys,white
41953,Humphreys,white
41954,Humphreys,white
41955,YouTube,white
41956,Humphreys,white
41957,Bleach,white
41958,Bleach,white
41959,Bleach,white
41960,Simone,white
41961,Evers,white
41962,Brown,white
41963,Mo,api
41964,Wilson,white
41965,Simone,white
41966,Lamar’s,white
41967,Lamar,white
41968,Hirsch’s,white
41969,Amandla,white
41970,Lamar,white
41971,News’,white
41972,Rivera,hispanic
41973,Rivera,hispanic
41974,Brown,white
41975,Garner,white
41976,Baltimore,white
41977,Blanchard,white
41978,Garner,white
41979,—,api
41980,Blanchard,white
41981,Garner,white
41982,Blanchard,white
41983,Lamar,white
41984,Mayor,white
41985,Rivera,hispanic
41986,Rivera,hispanic
41987,Rivera,hispanic
41988,Lawrence,white
41989,Lawrence,white
41990,Montes,hispanic
41991,Twomey,white
41992,Laplante,white
41993,Twomey,white
41994,Vasquez,hispanic
41995,Vasquez,hispanic
41996,xa0,white
41997,Lawrence,white
41998,Rivera,hispanic
41999,Rivera,hispanic
42000,Rivera,hispanic
42001,Lawrence,white
42002,Lawrence,white
42003,Lawrence,white
42004,Mercier,white
42005,Lawrence,white
42006,Rivera,hispanic
42007,Junior,white
42008,Maverick,white
42009,Carnes,white
42010,Hornes,white
42011,Porter,white
42012,firebomber,white
42013,McGonagle,white
42014,Maverick,white
42015,McCormack,white
42016,Horne,white
42017,Carnes,white
42018,’m,api
42019,’d,api
42020,’d,api
42021,Bibbo,white
42022,Marangiello,white
42023,Maverick,white
42024,Southie,white
42025,Marangiello,white
42026,Marangiello,white
42027,van,api
42028,LaMattina,white
42029,Sal,api
42030,Sal,api
42031,Sal,api
42032,Sal,api
42033,Sal,api
42034,Sal,api
42035,Sal,api
42036,Sal,api
42037,Sal,api
42038,Sal,api
42039,Sal,api
42040,Sal,api
42041,Brown,white
42042,Sal,api
42043,Sal,api
42044,Sal,api
42045,Sal,api
42046,Bibbo,white
42047,’d,api
42048,Horne,white
42049,Marangiello,white
42050,’d,api
42051,J,api
42052,Walsh,white
42053,Gruchy,white
42054,Perriera,white
42055,Walsh,white
42056,T,api
42057,Ryan,white
42058,Walsh,white
42059,Sanders,white
42060,Sanders,white
42061,Sanders,white
42062,Clinton’s,white
42063,Sanders,white
42064,Clinton,white
42065,Sanders,white
42066,—,api
42067,Sanders,white
42068,—,api
42069,Clinton,white
42070,Clinton,white
42071,Sanders,white
42072,Clinton,white
42073,Bill,white
42074,Hillary,white
42075,Sanders,white
42076,Clinton,white
42077,Clinton,white
42078,Sanders,white
42079,Sanders,white
42080,Sanders,white
42081,Clinton,white
42082,Clinton,white
42083,Sanders,white
42084,Sanders,white
42085,Clinton,white
42086,Sanders’,white
42087,Jackson,black
42088,Reagan,white
42089,Sanders,white
42090,Sanders,white
42091,Sanders,white
42092,Clinton,white
42093,Sanders,white
42094,Sanders,white
42095,Strategically,white
42096,Clinton,white
42097,Clinton,white
42098,Sanders,white
42099,Sanders,white
42100,Trump,white
42101,n,api
42102,nFox,white
42103,Kelly,white
42104,—,api
42105,Romney,white
42106,Kelly,white
42107,Trump,white
42108,Trump,white
42109,Kelly,white
42110,Kelly,white
42111,Kelly,white
42112,Kelly,white
42113,Trump,white
42114,Trump,white
42115,Evans,white
42116,’,api
42117,Gross,white
42118,Walsh,white
42119,Walsh,white
42120,Nichols,white
42121,Oller,white
42122,Reed,white
42123,Adilas,hispanic
42124,Ashlee,white
42125,Penny,white
42126,Berryman,white
42127,Berryman,white
42128,Berryman,white
42129,Court,white
42130,Nichols,white
42131,Nichols,white
42132,Nichols,white
42133,Nichols,white
42134,Evans,white
42135,St,white
42136,Oller,white
42137,Oller,white
42138,Jr,api
42139,Lewis,white
42140,Oller,white
42141,Lewis,white
42142,Oller,white
42143,Lewis,white
42144,Oller,white
42145,Lewis,white
42146,Lewis,white
42147,Reed,white
42148,Adilas,hispanic
42149,Randolph,white
42150,Adilas,hispanic
42151,Adilas,hispanic
42152,Adilas,hispanic
42153,Berryman,white
42154,Malden,white
42155,Berryman,white
42156,Lynn,white
42157,Berryman,white
42158,Tom,api
42159,Berryman,white
42160,Berryman,white
42161,Berryman,white
42162,DeMaria,white
42163,Oller,white
42164,Jr,api
42165,Angel,hispanic
42166,Oller,white
42167,Reed,white
42168,Oller,white
42169,Reed,white
42170,Oller,white
42171,Lewis,white
42172,Oller,white
42173,Oller,white
42174,Clark,white
42175,Oller,white
42176,Clark,white
42177,Oller,white
42178,Lewis,white
42179,Cruz,hispanic
42180,Oller,white
42181,Adilas,hispanic
42182,Adilas,hispanic
42183,Adilas,hispanic
42184,Adilas,hispanic
42185,Adilas,hispanic
42186,Adilas,hispanic
42187,Adilas,hispanic
42188,Randolph,white
42189,Adilas,hispanic
42190,M,api
42191,Bastien,white
42192,Gardner,white
42193,Heckman,white
42194,D,api
42195,Coan,white
42196,Heckman,white
42197,nBastien,white
42198,Coan,white
42199,Coan,white
42200,E,api
42201,Chang,api
42202,Chang,api
42203,Bastien,white
42204,Bastien,white
42205,Bastien,white
42206,Healey,white
42207,Carbone,white
42208,Fear,white
42209,O’Rourke,white
42210,Kenneally,white
42211,Satchell,white
42212,’m,api
42213,James,white
42214,Murphy,white
42215,James,white
42216,Greenway,white
42217,Aug,white
42218,James,white
42219,Hernandez’s,white
42220,Hummer,white
42221,Richard,white
42222,Moses,white
42223,Drive,white
42224,L,api
42225,Hernandez,hispanic
42226,Jenkins,white
42227,Ward,white
42228,Hernandez,hispanic
42229,Hernandez,hispanic
42230,Jenkins,white
42231,Thompson,white
42232,Armstrong,white
42233,Tamburlaine,white
42234,Othello,white
42235,Aldridge,white
42236,Othello,white
42237,Chakrabarti,api
42238,Aldridge,white
42239,Kean,white
42240,Shakespeare,white
42241,Aldridge,white
42242,Thompson,white
42243,Aldridge,white
42244,Shakespeare,white
42245,’m,api
42246,Chakrabarti,api
42247,Aldridge,white
42248,Aldridge,white
42249,Othello,white
42250,Varon,white
42251,Chakrabarti,api
42252,Varon,white
42253,Othello,white
42254,Desdemona,white
42255,Aldridge,white
42256,Thompson,white
42257,Tree,white
42258,Curran,white
42259,Othello,white
42260,Desdemona,white
42261,Othello,white
42262,Thompson,white
42263,Chakrabarti,api
42264,Ira,hispanic
42265,Kean’s,white
42266,Ira,hispanic
42267,Thompson,white
42268,Cleary,white
42269,Cleary,white
42270,Cirone,white
42271,Moynihan,white
42272,Moynihan,white
42273,Lewis,white
42274,Baker,white
42275,Geehern,white
42276,Hurst,white
42277,DAYAL,white
42278,Patrick,white
42279,Patrick,white
42280,Patrick,white
42281,Palladino,white
42282,Palladino,white
42283,Woodlock,white
42284,n,api
42285,Llamas,hispanic
42286,Casper,white
42287,Keough,white
42288,Keough,white
42289,Sr,white
42290,Cuomo,white
42291,Niccol,white
42292,Musk,white
42293,Walsh,white
42294,Myerson,white
42295,Myerson,white
42296,Widett,white
42297,Myerson,white
42298,Walsh,white
42299,Widett,white
42300,Widett,white
42301,—,api
42302,Myerson,white
42303,Widett,white
42304,Widett,white
42305,Walsh,white
42306,Utile,white
42307,Massport,white
42308,Glynn,white
42309,Kaiser,white
42310,LaCasse,white
42311,Widett,white
42312,LaCasse,white
42313,LaCasse,white
42314,xa0,white
42315,Myerson,white
42316,Utile,white
42317,Myerson,white
42318,Callie,white
42319,Jack,white
42320,Monteiro,white
42321,Callie,white
42322,Easton,white
42323,Easton,white
42324,Callie,white
42325,Callie,white
42326,Jack,white
42327,Callie,white
42328,Jack,white
42329,Connolly,white
42330,Connolly,white
42331,Callie,white
42332,Evans,white
42333,’,api
42334,Gross,white
42335,Walsh,white
42336,Walsh,white
42337,Nichols,white
42338,Oller,white
42339,Reed,white
42340,Adilas,hispanic
42341,Ashlee,white
42342,Penny,white
42343,Berryman,white
42344,Berryman,white
42345,Berryman,white
42346,Court,white
42347,Nichols,white
42348,Nichols,white
42349,Nichols,white
42350,Nichols,white
42351,Evans,white
42352,St,white
42353,Oller,white
42354,Oller,white
42355,Jr,api
42356,Lewis,white
42357,Oller,white
42358,Lewis,white
42359,Oller,white
42360,Lewis,white
42361,Oller,white
42362,Lewis,white
42363,Lewis,white
42364,Reed,white
42365,Adilas,hispanic
42366,Randolph,white
42367,Adilas,hispanic
42368,Adilas,hispanic
42369,Adilas,hispanic
42370,Berryman,white
